time,x,y,speed
0.4979423868312758,0.12206216830932348,0.0,0.33225283630470015
0.4979423868312758,0.005117513267627771,0.0,0.04376012965964344
0.5020576131687243,0.9777293404093967,0.0,0.9659643435980552
0.5020576131687243,0.4453184230477625,0.0,0.6239870340356565
0.5020576131687243,0.16840409401061507,0.0,0.39627228525121555
0.5020576131687243,0.015257771038662327,0.0,0.08752025931928688
0.5061728395061729,0.5231235784685353,0.0,0.6653160453808753
0.5061728395061729,0.22384382107657075,0.0,0.4740680713128039
0.5061728395061729,0.03402198635329512,0.0,0.16045380875202594
0.5102880658436214,0.6090788476118263,0.0,0.7350081037277147
0.5102880658436214,0.2850644427596656,0.0,0.5235008103727715
0.5102880658436214,0.06027293404093825,0.0,0.22447325769854135
0.51440329218107,0.6998673237300963,0.0,0.7763371150729336
0.51440329218107,0.3546247156937028,0.0,0.5948136142625607
0.51440329218107,0.09524260803638995,0.0,0.29902755267423015
0.51440329218107,0.0,0.0,0.0
0.5185185185185186,0.7979529946929489,0.0,0.839546191247974
0.5185185185185186,0.4309135708870322,0.0,0.6523500810372772
0.5185185185185186,0.1381728582259285,0.0,0.36709886547812
0.5185185185185186,0.00720242608036159,0.0,0.061588330632090765
0.5226337448559671,0.9044730856709577,0.0,0.9108589951377634
0.5226337448559671,0.5128885519332833,0.0,0.7009724473257699
0.5226337448559671,0.18783169067475214,0.0,0.42463533225283634
0.5226337448559671,0.02132297194844668,0.0,0.12155591572123177
0.5267489711934157,0.6001705837755864,0.0,0.7463533225283632
0.5267489711934157,0.24279757391963486,0.0,0.4700162074554295
0.5267489711934157,0.04340409401061507,0.0,0.18881685575364668
0.5308641975308642,0.6935178165276703,0.0,0.7982171799027552
0.5308641975308642,0.3048711144806653,0.0,0.5307941653160454
0.5308641975308642,0.07391963608794327,0.0,0.26175040518638576
0.5308641975308642,0.0,0.0,0.0
0.5349794238683128,0.7962471569370742,0.0,0.8784440842787682
0.5349794238683128,0.37244124336618256,0.0,0.5777957860615883
0.5349794238683128,0.11163760424563662,0.0,0.3217179902755268
0.5349794238683128,0.0019901440485163846,0.0,0.017017828200972446
0.5390946502057614,0.9062736921910499,0.0,0.9408427876823339
0.5390946502057614,0.44550796057619024,0.0,0.6247974068071313
0.5390946502057614,0.15741091736163426,0.0,0.3914100486223663
0.5390946502057614,0.01260424564063456,0.0,0.0907617504051864
0.54320987654321,0.5249241849886275,0.0,0.679902755267423
0.54320987654321,0.21105003790750487,0.0,0.45867098865478123
0.54320987654321,0.029473085670961297,0.0,0.1434359805510535
0.5473251028806585,0.6132486732372975,0.0,0.7552674230145867
0.5473251028806585,0.27141774071266056,0.0,0.5162074554294976
0.5473251028806585,0.05231235784685495,0.0,0.19611021069692058
0.551440329218107,0.7081122062168284,0.0,0.8103727714748785
0.551440329218107,0.3404094010614074,0.0,0.5899513776337115
0.551440329218107,0.08083775587565967,0.0,0.2439222042139384
0.551440329218107,0.0,0.0,0.0
0.5555555555555556,0.8082827899924183,0.0,0.8565640194489466
0.5555555555555556,0.41849886277482895,0.0,0.6677471636952999
0.5555555555555556,0.11827141774070782,0.0,0.320097244732577
0.5555555555555556,0.0062547384382085625,0.0,0.05348460291734198
0.5596707818930041,0.9134761182714151,0.0,0.9003241491085899
0.5596707818930041,0.5016110689916573,0.0,0.7098865478119936
0.5596707818930041,0.1612964366944638,0.0,0.3679092382495948
0.5596707818930041,0.01876421531462924,0.0,0.10615883306320908
0.5637860082304528,0.5940106141015917,0.0,0.7909238249594813
0.5637860082304528,0.21076573161485612,0.0,0.42382495948136145
0.5637860082304528,0.03648597422289512,0.0,0.15235008103727715
0.5679012345679013,0.6920962850644408,0.0,0.8387358184764991
0.5679012345679013,0.2651630022744449,0.0,0.4651539708265803
0.5679012345679013,0.06122062168308773,0.0,0.2106969205834684
0.5720164609053499,0.7978582259287315,0.0,0.9043760129659644
0.5720164609053499,0.324677786201665,0.0,0.5089141004862237
0.5720164609053499,0.09524260803638995,0.0,0.2909238249594814
0.5720164609053499,0.0,0.0,0.0
0.5761316872427984,0.9097801364670204,0.0,0.9570502431118315
0.5761316872427984,0.3927217589082588,0.0,0.5818476499189628
0.5761316872427984,0.13400303260045376,0.0,0.33225283630470015
0.5761316872427984,0.008718726307805014,0.0,0.07455429497568883
0.5802469135802469,0.46711523881728567,0.0,0.6361426256077796
0.5802469135802469,0.17816527672479054,0.0,0.37763371150729336
0.5802469135802469,0.0261561789234257,0.0,0.14910858995137766
0.5843621399176955,0.5485216072782393,0.0,0.6961102106969206
0.5843621399176955,0.22990902198635155,0.0,0.44246353322528365
0.5843621399176955,0.05003790750568271,0.0,0.20421393841166938
0.5884773662551441,0.635235026535252,0.0,0.7414910858995138
0.5884773662551441,0.29094010614101506,0.0,0.5218800648298217
0.5884773662551441,0.08330174374525967,0.0,0.28444084278768234
0.5884773662551441,0.0,0.0,0.0
0.5925925925925927,0.7307619408642871,0.0,0.8168557536466775
0.5925925925925927,0.36087945413191846,0.0,0.5980551053484603
0.5925925925925927,0.12263078089461388,0.0,0.3363047001620746
0.5925925925925927,0.005875663381349483,0.0,0.050243111831442464
0.5967078189300412,0.8311220621683084,0.0,0.8581847649918963
0.5967078189300412,0.4366944655041678,0.0,0.6482982171799028
0.5967078189300412,0.16916224412433678,0.0,0.3978930307941653
0.5967078189300412,0.018385140257766608,0.0,0.10615883306320908
0.6008230452674898,0.9403904473085625,0.0,0.9343598055105348
0.6008230452674898,0.5202805155420727,0.0,0.7147487844408428
0.6008230452674898,0.22175890826383338,0.0,0.4505672609400324
0.6008230452674898,0.03913949962092289,0.0,0.17828200972447328
0.6049382716049383,0.6105951478392697,0.0,0.7722852512155591
0.6049382716049383,0.2839272175890777,0.0,0.5307941653160454
0.6049382716049383,0.06614859742228418,0.0,0.23014586709886548
0.6090534979423868,0.7082069749810422,0.0,0.8346839546191249
0.6090534979423868,0.35178165276724727,0.0,0.5810372771474879
0.6090534979423868,0.10064442759666292,0.0,0.29497568881685576
0.6090534979423868,0.0,0.0,0.0
0.6131687242798355,0.8146322971948408,0.0,0.9100486223662886
0.6131687242798355,0.4270280515542062,0.0,0.6434359805510536
0.6131687242798355,0.14177407126610575,0.0,0.35170178282009723
0.6131687242798355,0.008244882486732052,0.0,0.07050243111831443
0.617283950617284,0.9294920394238062,0.0,0.9821717990275526
0.617283950617284,0.5083396512509459,0.0,0.6944894651539709
0.617283950617284,0.18896891584533293,0.0,0.4035656401944895
0.617283950617284,0.025398028809703987,0.0,0.146677471636953
0.6213991769547326,0.5944844579226647,0.0,0.7366288492706645
0.6213991769547326,0.24459818043972703,0.0,0.47568881685575365
0.6213991769547326,0.048805913570884485,0.0,0.200162074554295
0.6255144032921811,0.6890636846095504,0.0,0.8095623987034036
0.6255144032921811,0.3074298711144756,0.0,0.5372771474878444
0.6255144032921811,0.07695223654283367,0.0,0.24068071312803893
0.6255144032921811,0.0,0.0,0.0
0.6296296296296297,0.7920773313115994,0.0,0.8808752025931929
0.6296296296296297,0.3772744503411687,0.0,0.5972447325769854
0.6296296296296297,0.11201667930249926,0.0,0.29983792544570503
0.6296296296296297,0.003695981804394677,0.0,0.03160453808752026
0.6337448559670782,0.903714935557236,0.0,0.9546191247974067
0.6337448559670782,0.4539423805913536,0.0,0.6555915721231766
0.6337448559670782,0.15390447308566735,0.0,0.3581847649918963
0.6337448559670782,0.013551933282787587,0.0,0.08427876823338737
0.6378600823045268,0.5397081122062168,0.0,0.7333873581847651
0.6378600823045268,0.2031842304776319,0.0,0.4222042139384117
0.6378600823045268,0.030136467020469127,0.0,0.14181523500810372
0.6419753086419754,0.6333396512509459,0.0,0.80064829821718
0.6419753086419754,0.261182714177405,0.0,0.4959481361426256
0.6419753086419754,0.05401819560272614,0.0,0.20421393841166938
0.6460905349794239,0.7337945413191811,0.0,0.8589951377633711
0.6460905349794239,0.325625473843818,0.0,0.5510534846029174
0.6460905349794239,0.08671341925700915,0.0,0.27957860615883307
0.6460905349794239,0.0,0.0,0.0
0.6502057613168725,0.8402198635329796,0.0,0.9100486223662886
0.6502057613168725,0.3981235784685353,0.0,0.619935170178282
0.6502057613168725,0.12452615617892349,0.0,0.3225283630470016
0.6502057613168725,0.0075815011372242225,0.0,0.06482982171799027
0.654320987654321,0.9526156178923415,0.0,0.9611021069692058
0.654320987654321,0.4758339651250907,0.0,0.6636952998379254
0.654320987654321,0.16935178165276454,0.0,0.38330632090761757
0.654320987654321,0.020849128127366612,0.0,0.11345218800648298
0.6584362139917697,0.5614101592115226,0.0,0.7325769854132901
0.6584362139917697,0.22137983320697074,0.0,0.4448946515397083
0.6584362139917697,0.04179302501895066,0.0,0.17909238249594814
0.6625514403292182,0.6548521607278239,0.0,0.7990275526742301
0.6625514403292182,0.2826004548900656,0.0,0.5235008103727715
0.6625514403292182,0.06861258529188419,0.0,0.22933549432739062
0.6666666666666667,0.7532221379833182,0.0,0.8411669367909239
0.6666666666666667,0.3507391963608768,0.0,0.5818476499189628
0.6666666666666667,0.10310841546625937,0.0,0.29497568881685576
0.6666666666666667,0.0,0.0,0.0
0.6707818930041153,0.8563305534495811,0.0,0.8816855753646679
0.6707818930041153,0.425796057619408,0.0,0.6418152350081038
0.6707818930041153,0.14689158453373707,0.0,0.3752025931928687
0.6707818930041153,0.005970432145559812,0.0,0.051053484602917344
0.6748971193415638,0.9665466262319917,0.0,0.9424635332252838
0.6748971193415638,0.5061599696739947,0.0,0.6880064829821718
0.6748971193415638,0.19664518574677814,0.0,0.42463533225283634
0.6748971193415638,0.019996209249427466,0.0,0.11993517017828201
0.6790123456790124,0.5941053828658021,0.0,0.7520259319286872
0.6790123456790124,0.25208491281273737,0.0,0.4740680713128039
0.6790123456790124,0.042077331311595856,0.0,0.18962722852512154
0.683127572016461,0.6902956785443486,0.0,0.8225283630470017
0.683127572016461,0.3163381349507155,0.0,0.5502431118314425
0.683127572016461,0.0693707354056059,0.0,0.233387358184765
0.6872427983539096,0.7916982562547368,0.0,0.8670988654781199
0.6872427983539096,0.3855193328278972,0.0,0.5907617504051864
0.6872427983539096,0.10282410917361418,0.0,0.28606158833063206
0.6872427983539096,0.0,0.0,0.0
0.6913580246913581,0.8981235784685353,0.0,0.9100486223662886
0.6913580246913581,0.45943896891584046,0.0,0.6320907617504052
0.6913580246913581,0.1414897649734641,0.0,0.32982171799027554
0.6913580246913581,0.005686125852918167,0.0,0.04862236628849271
0.6954732510288066,0.5412244124336603,0.0,0.6993517017828201
0.6954732510288066,0.18508339651250694,0.0,0.3727714748784441
0.6954732510288066,0.018479909021984042,0.0,0.1094003241491086
0.6995884773662552,0.627937831690673,0.0,0.7414910858995138
0.6995884773662552,0.23805913570886972,0.0,0.4529983792544571
0.6995884773662552,0.03667551175132644,0.0,0.15559157212317665
0.7037037037037037,0.7238438210765707,0.0,0.820097244732577
0.7037037037037037,0.3003222137983279,0.0,0.5332252836304701
0.7037037037037037,0.06377937831690161,0.0,0.23176661264181522
0.7078189300411524,0.8246777862016685,0.0,0.8622366288492708
0.7078189300411524,0.37120924943138434,0.0,0.6053484602917342
0.7078189300411524,0.09979150871872378,0.0,0.3087520259319287
0.7078189300411524,0.0,0.0,0.0
0.7119341563786009,0.9323351023502617,0.0,0.9205834683954619
0.7119341563786009,0.44977255496587887,0.0,0.6717990275526742
0.7119341563786009,0.14518574677785878,0.0,0.3881685575364668
0.7119341563786009,0.006349507202422444,0.0,0.05429497568881686
0.7160493827160495,0.536580742987109,0.0,0.7423014586709887
0.7160493827160495,0.19806671721000413,0.0,0.4521880064829822
0.7160493827160495,0.018385140257766608,0.0,0.10291734197730956
0.720164609053498,0.628316906747532,0.0,0.7852512155591572
0.720164609053498,0.2566338134950712,0.0,0.5008103727714749
0.720164609053498,0.03885519332827769,0.0,0.17585089141004862
0.7242798353909465,0.7264025777103846,0.0,0.8379254457050244
0.7242798353909465,0.32448824867323367,0.0,0.5794165316045381
0.7242798353909465,0.06775966641394504,0.0,0.24635332252836306
0.7283950617283951,0.8297005307050789,0.0,0.8833063209076175
0.7283950617283951,0.398881728582257,0.0,0.6361426256077796
0.7283950617283951,0.1037717968157672,0.0,0.3087520259319287
0.7283950617283951,0.0,0.0,0.0
0.7325102880658437,0.9386846095526877,0.0,0.9319286871961102
0.7325102880658437,0.47971948445792023,0.0,0.6912479740680713
0.7325102880658437,0.1453752843062901,0.0,0.3557536466774716
0.7325102880658437,0.007960576194083302,0.0,0.06807131280388978
0.7366255144032923,0.5652956785443486,0.0,0.7325769854132901
0.7366255144032923,0.19238059135708596,0.0,0.4011345218800649
0.7366255144032923,0.02445034116755096,0.0,0.14100486223662886
0.7407407407407408,0.6567475360121264,0.0,0.7820097244732578
0.7407407407407408,0.24687263078089217,0.0,0.4659643435980551
0.7407407407407408,0.049753601213041065,0.0,0.21636952998379255
0.7448559670781894,0.753885519332826,0.0,0.8298217179902756
0.7448559670781894,0.3073351023502653,0.0,0.5170178282009724
0.7448559670781894,0.08159590598938138,0.0,0.2730956239870341
0.7448559670781894,0.0,0.0,0.0
0.7489711934156379,0.8562357846853672,0.0,0.8752025931928687
0.7489711934156379,0.3730098559514765,0.0,0.5607779578606159
0.7489711934156379,0.1219673995451096,0.0,0.3452188006482982
0.7489711934156379,0.006065200909777246,0.0,0.051863857374392225
0.7530864197530864,0.9663570887035604,0.0,0.9416531604538088
0.7530864197530864,0.447213798332065,0.0,0.6353322528363047
0.7530864197530864,0.1671721000758133,0.0,0.386547811993517
0.7530864197530864,0.019048521607274438,0.0,0.11102106969205836
0.7572016460905351,0.5294730856709613,0.0,0.7025931928687196
0.7572016460905351,0.2185367702805152,0.0,0.4392220421393841
0.7572016460905351,0.03809704321455598,0.0,0.16288492706645055
0.7613168724279836,0.6205458680818765,0.0,0.7787682333873581
0.7613168724279836,0.27899924184988123,0.0,0.5178282009724473
0.7613168724279836,0.06283169067474859,0.0,0.21150729335494328
0.7654320987654322,0.71825246398787,0.0,0.8354943273905997
0.7654320987654322,0.3474222896133412,0.0,0.5842787682333873
0.7654320987654322,0.09306292645943515,0.0,0.2585089141004862
0.7654320987654322,0.0,0.0,0.0
0.7695473251028807,0.8228771796815764,0.0,0.8946515397082657
0.7695473251028807,0.4244692949203923,0.0,0.6588330632090762
0.7695473251028807,0.1324867323730068,0.0,0.3363047001620746
0.7695473251028807,0.008244882486732052,0.0,0.07050243111831443
0.7736625514403292,0.9350833965125069,0.0,0.9594813614262561
0.7736625514403292,0.5108036391205424,0.0,0.7382495948136142
0.7736625514403292,0.17664897649734357,0.0,0.37763371150729336
0.7736625514403292,0.024071266110688327,0.0,0.1353322528363047
0.7777777777777778,0.6026345716451829,0.0,0.7844408427876823
0.7777777777777778,0.23000379075056898,0.0,0.45623987034035657
0.7777777777777778,0.045394238059135006,0.0,0.18233387358184766
0.7818930041152264,0.6996777862016685,0.0,0.8306320907617504
0.7818930041152264,0.2883813495072012,0.0,0.49918962722852517
0.7818930041152264,0.07420394238059203,0.0,0.24635332252836306
0.7818930041152264,0.0,0.0,0.0
0.786008230452675,0.8023123578468514,0.0,0.8768233387358185
0.786008230452675,0.3531084154662594,0.0,0.5526742301458671
0.786008230452675,0.11182714177406794,0.0,0.3217179902755268
0.786008230452675,0.0018953752843060556,0.0,0.01620745542949757
0.7901234567901235,0.9123388931008343,0.0,0.9416531604538088
0.7901234567901235,0.4234268385140254,0.0,0.6012965964343598
0.7901234567901235,0.15731614859742038,0.0,0.3889789303079417
0.7901234567901235,0.012888551933279757,0.0,0.0940032414910859
0.7942386831275721,0.502369219105379,0.0,0.6750405186385737
0.7942386831275721,0.2095337376800579,0.0,0.446515397082658
0.7942386831275721,0.03117892342683959,0.0,0.15559157212317665
0.7983539094650206,0.5896512509476857,0.0,0.7463533225283632
0.7983539094650206,0.27084912812737016,0.0,0.5243111831442463
0.7983539094650206,0.0553449583017418,0.0,0.20664505672609398
0.8024691358024693,0.6854624715693696,0.0,0.8184764991896272
0.8024691358024693,0.34003032600454475,0.0,0.5907617504051864
0.8024691358024693,0.08690295678544047,0.0,0.2698541329011345
0.8024691358024693,0.0,0.0,0.0
0.8065843621399178,0.7882865807429873,0.0,0.8792544570502431
0.8065843621399178,0.4180250189537489,0.0,0.666936790923825
0.8065843621399178,0.12424184988627474,0.0,0.3192868719611021
0.8065843621399178,0.004833206974979021,0.0,0.041329011345218804
0.8106995884773663,0.8960386656557979,0.0,0.9222042139384118
0.8106995884773663,0.502937831690673,0.0,0.7260940032414912
0.8106995884773663,0.16859363153904283,0.0,0.3792544570502431
0.8106995884773663,0.01667930250189187,0.0,0.10129659643435981
0.8148148148148149,0.5960007581501117,0.0,0.7965964343598055
0.8148148148148149,0.21986353297952732,0.0,0.4376012965964344
0.8148148148148149,0.03620166793024637,0.0,0.16612641815235007
0.8189300411522634,0.6962661106899155,0.0,0.8573743922204214
0.8189300411522634,0.2769143290371474,0.0,0.48865478119935174
0.8189300411522634,0.06216830932524431,0.0,0.2220421393841167
0.823045267489712,0.8035443517816532,0.0,0.9173419773095625
0.823045267489712,0.3415466262319953,0.0,0.5526742301458671
0.823045267489712,0.09287338893100738,0.0,0.26256077795786065
0.823045267489712,0.0,0.0,0.0
0.8271604938271606,0.9196360879454133,0.0,0.9918962722852512
0.8271604938271606,0.415466262319935,0.0,0.6312803889789304
0.8271604938271606,0.12945413191811994,0.0,0.31280388978930307
0.8271604938271606,0.00720242608036159,0.0,0.061588330632090765
0.8312757201646092,0.49583017437452526,0.0,0.6871961102106969
0.8312757201646092,0.1737111448066706,0.0,0.3792544570502431
0.8312757201646092,0.023123578468531747,0.0,0.1353322528363047
0.8353909465020577,0.5817854435178162,0.0,0.7350081037277147
0.8353909465020577,0.22536012130401417,0.0,0.44165316045380876
0.8353909465020577,0.044446550416978425,0.0,0.18314424635332252
0.8395061728395062,0.676743745261561,0.0,0.8128038897893031
0.8395061728395062,0.28430629264594387,0.0,0.5040518638573744
0.8395061728395062,0.07354056103108064,0.0,0.2479740680713128
0.8395061728395062,0.0,0.0,0.0
0.8436213991769548,0.77729340409401,0.0,0.8589951377633711
0.8436213991769548,0.3499810462471551,0.0,0.5615883306320908
0.8436213991769548,0.109836997725548,0.0,0.31037277147487846
0.8436213991769548,0.0013267626990121073,0.0,0.0113452188006483
0.8477366255144033,0.8869408642911267,0.0,0.9376012965964344
0.8477366255144033,0.4230477634571628,0.0,0.6247974068071313
0.8477366255144033,0.15181956027293353,0.0,0.35980551053484605
0.8477366255144033,0.011182714177405018,0.0,0.08508914100486224
0.851851851851852,0.5011372251705808,0.0,0.6677471636952999
0.851851851851852,0.20261561789233795,0.0,0.43354943273905994
0.851851851851852,0.030231235784683008,0.0,0.16288492706645055
0.8559670781893005,0.5848180439727031,0.0,0.7155591572123177
0.8559670781893005,0.25824488248673205,0.0,0.47568881685575365
0.8559670781893005,0.05648218347232259,0.0,0.22447325769854135
0.860082304526749,0.6762699014404809,0.0,0.7820097244732578
0.860082304526749,0.32297194844579025,0.0,0.5542949756888168
0.860082304526749,0.09107278241091521,0.0,0.29578606158833065
0.860082304526749,0.0,0.0,0.0
0.8641975308641976,0.7753032600454901,0.0,0.8468395461912479
0.8641975308641976,0.39528051554207266,0.0,0.6175040518638574
0.8641975308641976,0.13428733889309896,0.0,0.36952998379254454
0.8641975308641976,0.006633813495071195,0.0,0.05672609400324149
0.8683127572016461,0.8837187263078086,0.0,0.9270664505672609
0.8683127572016461,0.4726118271417725,0.0,0.6612641815235009
0.8683127572016461,0.1833775587566322,0.0,0.419773095623987
0.8683127572016461,0.02141774071266056,0.0,0.12641815235008105
0.8724279835390947,1.0,0.0,0.9943273905996758
0.8724279835390947,0.5561978771796774,0.0,0.7155591572123177
0.8724279835390947,0.23957543593631314,0.0,0.4805510534846029
0.8724279835390947,0.043688400303256714,0.0,0.19043760129659645
0.8765432098765433,0.6481235784685353,0.0,0.786061588330632
0.8765432098765433,0.30468157695223397,0.0,0.5575364667747164
0.8765432098765433,0.07410917361637459,0.0,0.260129659643436
0.8765432098765433,0.0,0.0,0.0
0.8806584362139919,0.7450720242608035,0.0,0.8290113452188007
0.8806584362139919,0.37518953752842776,0.0,0.6021069692058346
0.8806584362139919,0.11087945413191491,0.0,0.31442463533225284
0.8806584362139919,0.0027482941622452017,0.0,0.023500810372771474
0.8847736625514404,0.8477065959059864,0.0,0.8776337115072934
0.8847736625514404,0.4510993176648981,0.0,0.6499189627228525
0.8847736625514404,0.1530515542077282,0.0,0.36061588330632094
0.8847736625514404,0.013078089461711073,0.0,0.08833063209076177
0.888888888888889,0.9574488248673205,0.0,0.9376012965964344
0.888888888888889,0.534116755117509,0.0,0.7098865478119936
0.888888888888889,0.20299469294920058,0.0,0.4270664505672609
0.888888888888889,0.031463229719481234,0.0,0.15721231766612642
0.8930041152263375,0.6263267626990121,0.0,0.7884927066450568
0.8930041152263375,0.25852918877937725,0.0,0.4748784440842788
0.8930041152263375,0.058661865049277395,0.0,0.23257698541329014
0.897119341563786,0.7259287338893081,0.0,0.8517017828200972
0.897119341563786,0.3200341167551173,0.0,0.5259319286871962
0.897119341563786,0.09202047005306824,0.0,0.2852512155591572
0.897119341563786,0.0,0.0,0.0
0.9012345679012347,0.8306482183472284,0.0,0.8954619124797407
0.9012345679012347,0.39044730856709364,0.0,0.6029173419773096
0.9012345679012347,0.13153904473085376,0.0,0.3379254457050243
0.9012345679012347,0.007012888551930274,0.0,0.059967585089141004
0.9053497942386832,0.9428544351781625,0.0,0.9586709886547812
0.9053497942386832,0.4666413949962056,0.0,0.6515397082658022
0.9053497942386832,0.17911296436694002,0.0,0.406807131280389
0.9053497942386832,0.019238059135705754,0.0,0.10453808752025932
0.9094650205761318,0.5509855951478393,0.0,0.720421393841167
0.9094650205761318,0.23256254738438287,0.0,0.45623987034035657
0.9094650205761318,0.03809704321455598,0.0,0.1612641815235008
0.9135802469135803,0.6410159211523876,0.0,0.7698541329011346
0.9135802469135803,0.29463608794540974,0.0,0.5307941653160454
0.9135802469135803,0.06567475360121122,0.0,0.23500810372771475
0.9176954732510288,0.7397649734647445,0.0,0.8444084278768234
0.9176954732510288,0.3633434420015149,0.0,0.5883306320907618
0.9176954732510288,0.10092873388930812,0.0,0.3014586709886548
0.9176954732510288,0.0,0.0,0.0
0.9218106995884774,0.8459059893858978,0.0,0.9068071312803889
0.9218106995884774,0.4377369219105347,0.0,0.6361426256077796
0.9218106995884774,0.14547005307050753,0.0,0.3808752025931929
0.9218106995884774,0.008150113722514618,0.0,0.06969205834683954
0.925925925925926,0.9610500379075049,0.0,0.9846029173419774
0.925925925925926,0.5211334344200118,0.0,0.7131280388978931
0.925925925925926,0.195792266868839,0.0,0.43030794165316044
0.925925925925926,0.023313115996963063,0.0,0.12965964343598055
0.9300411522633746,0.6102160727824106,0.0,0.7617504051863858
0.9300411522633746,0.2510424564063669,0.0,0.47244732576985415
0.9300411522633746,0.044351781652764544,0.0,0.17909238249594814
0.9341563786008231,0.7087755875663362,0.0,0.8427876823338736
0.9341563786008231,0.31491660348748596,0.0,0.5461912479740682
0.9341563786008231,0.0726876421531415,0.0,0.24230145867098868
0.9341563786008231,0.0,0.0,0.0
0.9382716049382717,0.8152956785443486,0.0,0.9108589951377634
0.9382716049382717,0.38817285822592495,0.0,0.6272285251215559
0.9382716049382717,0.10832069749810458,0.0,0.3047001620745543
0.9382716049382717,0.0010424564063669095,0.0,0.008914100486223663
0.9423868312757202,0.927217589082634,0.0,0.9570502431118315
0.9423868312757202,0.4689158453373743,0.0,0.6896272285251216
0.9423868312757202,0.15257771038665524,0.0,0.37844408427876824
0.9423868312757202,0.00928733889309541,0.0,0.07050243111831443
0.9465020576131689,0.5561978771796774,0.0,0.7463533225283632
0.9465020576131689,0.20280515542076927,0.0,0.42949756888168555
0.9465020576131689,0.026345716451853463,0.0,0.14586709886547813
0.9506172839506174,0.6490712661106883,0.0,0.794165316045381
0.9506172839506174,0.26137225170583633,0.0,0.5008103727714749
0.9506172839506174,0.052596664139496596,0.0,0.22366288492706643
0.9547325102880659,0.7467778620166783,0.0,0.8354943273905997
0.9547325102880659,0.328089461713418,0.0,0.5705024311183144
0.9547325102880659,0.08538665655799704,0.0,0.28038897893030795
0.9588477366255145,0.8502653525398003,0.0,0.8849270664505673
0.9588477366255145,0.40418877937831255,0.0,0.6507293354943273
0.9588477366255145,0.12689537528430606,0.0,0.3541329011345219
0.962962962962963,0.9627558756633796,0.0,0.9619124797406807
0.962962962962963,0.48730098559514445,0.0,0.7106969205834683
0.962962962962963,0.1747536012130375,0.0,0.4092382495948136
0.9670781893004116,0.5759097801364668,0.0,0.7568881685575365
0.9670781893004116,0.22990902198635155,0.0,0.47163695299837927
0.9711934156378602,0.6696360879454133,0.0,0.8014586709886549
0.9711934156378602,0.29454131918119586,0.0,0.5526742301458671
0.9753086419753088,0.7694275966641371,0.0,0.8541329011345218
0.9753086419753088,0.3649545109931758,0.0,0.6021069692058346
0.9794238683127573,0.875947687642153,0.0,0.9108589951377634
0.9794238683127573,0.4421910538286582,0.0,0.660453808752026
0.9835390946502058,0.9882486732372975,0.0,0.960291734197731
0.9835390946502058,0.5259666413949979,0.0,0.7163695299837926
0.9876543209876544,0.6182714177407114,0.0,0.7893030794165317
0.9917695473251029,0.716736163760423,0.0,0.8419773095623988
0.9958847736625516,0.8216451857467746,0.0,0.8970826580226905
1.0,0.93157695223654,0.0,0.940032414910859
